u;kgen_kernel;0;0.0671942;PAPI_DP_OPS;0.0616205
u;kgen_kernel;0;0.0675282;PAPI_DP_OPS;0.0628752
u;kgen_kernel;0;0.0675589;PAPI_DP_OPS;0.0634022
u;kgen_kernel;0;0.068389;PAPI_DP_OPS;0.0646273
u;kgen_kernel;0;0.0685018;PAPI_DP_OPS;0.0641138
u;kgen_kernel;0;0.0686786;PAPI_DP_OPS;0.0659443
u;kgen_kernel;0;0.0687783;PAPI_DP_OPS;0.0656495
u;kgen_kernel;0;0.0696957;PAPI_DP_OPS;0.0687072
u;kgen_kernel;0;0.0699915;PAPI_DP_OPS;0.0690928
u;kgen_kernel;0;0.0704212;PAPI_DP_OPS;0.0689595
u;kgen_kernel;0;0.0707884;PAPI_DP_OPS;0.0683393
u;kgen_kernel;0;0.0710462;PAPI_DP_OPS;0.0707395
u;kgen_kernel;0;0.0738413;PAPI_DP_OPS;0.0721864
u;kgen_kernel;0;0.074647;PAPI_DP_OPS;0.0725401
u;kgen_kernel;0;0.0751608;PAPI_DP_OPS;0.0732849
u;kgen_kernel;0;0.075366;PAPI_DP_OPS;0.0737476
u;kgen_kernel;0;0.0758828;PAPI_DP_OPS;0.0736882
u;kgen_kernel;0;0.0768647;PAPI_DP_OPS;0.0756275
u;kgen_kernel;0;0.0770744;PAPI_DP_OPS;0.0748674
u;kgen_kernel;0;0.0775269;PAPI_DP_OPS;0.0758744
u;kgen_kernel;0;0.0778458;PAPI_DP_OPS;0.0752793
u;kgen_kernel;0;0.0795941;PAPI_DP_OPS;0.0774817
u;kgen_kernel;0;0.0796611;PAPI_DP_OPS;0.0777548
u;kgen_kernel;0;0.0796736;PAPI_DP_OPS;0.077771
u;kgen_kernel;0;0.0802306;PAPI_DP_OPS;0.0777259
u;kgen_kernel;0;0.0802658;PAPI_DP_OPS;0.0781232
u;kgen_kernel;0;0.0805222;PAPI_DP_OPS;0.0805008
u;kgen_kernel;0;0.0810855;PAPI_DP_OPS;0.0803303
u;kgen_kernel;0;0.0811095;PAPI_DP_OPS;0.0793011
u;kgen_kernel;0;0.0812364;PAPI_DP_OPS;0.0755463
u;kgen_kernel;0;0.0830103;PAPI_DP_OPS;0.0817183
u;kgen_kernel;0;0.0830594;PAPI_DP_OPS;0.0758805
u;kgen_kernel;0;0.0834245;PAPI_DP_OPS;0.0760158
u;kgen_kernel;0;0.0837513;PAPI_DP_OPS;0.0835316
u;kgen_kernel;0;0.0838982;PAPI_DP_OPS;0.0846089
u;kgen_kernel;0;0.0842811;PAPI_DP_OPS;0.0828825
u;kgen_kernel;0;0.0848045;PAPI_DP_OPS;0.0766972
u;kgen_kernel;0;0.0856579;PAPI_DP_OPS;0.087747
u;kgen_kernel;0;0.0861283;PAPI_DP_OPS;0.0772318
u;kgen_kernel;0;0.0863633;PAPI_DP_OPS;0.0770395
u;kgen_kernel;0;0.086928;PAPI_DP_OPS;0.0772274
u;kgen_kernel;0;0.0872875;PAPI_DP_OPS;0.0775769
u;kgen_kernel;0;0.08834;PAPI_DP_OPS;0.0915633
u;kgen_kernel;0;0.0891193;PAPI_DP_OPS;0.0785595
u;kgen_kernel;0;0.0893512;PAPI_DP_OPS;0.0927334
u;kgen_kernel;0;0.0901995;PAPI_DP_OPS;0.0793854
u;kgen_kernel;0;0.0909997;PAPI_DP_OPS;0.0942758
u;kgen_kernel;0;0.0910729;PAPI_DP_OPS;0.0951051
u;kgen_kernel;0;0.0913305;PAPI_DP_OPS;0.0795261
u;kgen_kernel;0;0.0913741;PAPI_DP_OPS;0.095805
u;kgen_kernel;0;0.0915988;PAPI_DP_OPS;0.0970625
u;kgen_kernel;0;0.09183;PAPI_DP_OPS;0.0957154
u;kgen_kernel;0;0.0927472;PAPI_DP_OPS;0.0974026
u;kgen_kernel;0;0.0929282;PAPI_DP_OPS;0.100932
u;kgen_kernel;0;0.0930489;PAPI_DP_OPS;0.0996683
u;kgen_kernel;0;0.0936817;PAPI_DP_OPS;0.0800037
u;kgen_kernel;0;0.0948832;PAPI_DP_OPS;0.102805
u;kgen_kernel;0;0.0951131;PAPI_DP_OPS;0.104396
u;kgen_kernel;0;0.0956303;PAPI_DP_OPS;0.104788
u;kgen_kernel;0;0.0958998;PAPI_DP_OPS;0.10283
u;kgen_kernel;0;0.0961357;PAPI_DP_OPS;0.104973
u;kgen_kernel;0;0.0969156;PAPI_DP_OPS;0.080703
u;kgen_kernel;0;0.0978965;PAPI_DP_OPS;0.106065
u;kgen_kernel;0;0.098074;PAPI_DP_OPS;0.105851
u;kgen_kernel;0;0.0998018;PAPI_DP_OPS;0.109397
u;kgen_kernel;0;0.10031;PAPI_DP_OPS;0.0793014
u;kgen_kernel;0;0.100499;PAPI_DP_OPS;0.109443
u;kgen_kernel;0;0.100858;PAPI_DP_OPS;0.110045
u;kgen_kernel;0;0.101127;PAPI_DP_OPS;0.106495
u;kgen_kernel;0;0.101869;PAPI_DP_OPS;0.110069
u;kgen_kernel;0;0.101945;PAPI_DP_OPS;0.109988
u;kgen_kernel;0;0.103214;PAPI_DP_OPS;0.0846398
u;kgen_kernel;0;0.104132;PAPI_DP_OPS;0.107175
u;kgen_kernel;0;0.10466;PAPI_DP_OPS;0.107332
u;kgen_kernel;0;0.104936;PAPI_DP_OPS;0.107173
u;kgen_kernel;0;0.105374;PAPI_DP_OPS;0.107417
u;kgen_kernel;0;0.105834;PAPI_DP_OPS;0.107589
u;kgen_kernel;0;0.106038;PAPI_DP_OPS;0.107506
u;kgen_kernel;0;0.106295;PAPI_DP_OPS;0.110849
u;kgen_kernel;0;0.106457;PAPI_DP_OPS;0.105393
u;kgen_kernel;0;0.106798;PAPI_DP_OPS;0.107941
u;kgen_kernel;0;0.107553;PAPI_DP_OPS;0.108169
u;kgen_kernel;0;0.108009;PAPI_DP_OPS;0.108368
u;kgen_kernel;0;0.108075;PAPI_DP_OPS;0.108438
u;kgen_kernel;0;0.109079;PAPI_DP_OPS;0.10669
u;kgen_kernel;0;0.109638;PAPI_DP_OPS;0.109276
u;kgen_kernel;0;0.110012;PAPI_DP_OPS;0.0924077
u;kgen_kernel;0;0.11126;PAPI_DP_OPS;0.109987
u;kgen_kernel;0;0.111978;PAPI_DP_OPS;0.110486
u;kgen_kernel;0;0.112145;PAPI_DP_OPS;0.110527
u;kgen_kernel;0;0.112268;PAPI_DP_OPS;0.0972431
u;kgen_kernel;0;0.112296;PAPI_DP_OPS;0.110648
u;kgen_kernel;0;0.112616;PAPI_DP_OPS;0.11078
u;kgen_kernel;0;0.112646;PAPI_DP_OPS;0.0960402
u;kgen_kernel;0;0.114016;PAPI_DP_OPS;0.111021
u;kgen_kernel;0;0.114321;PAPI_DP_OPS;0.111054
u;kgen_kernel;0;0.115067;PAPI_DP_OPS;0.100967
u;kgen_kernel;0;0.115573;PAPI_DP_OPS;0.102233
u;kgen_kernel;0;0.115949;PAPI_DP_OPS;0.114728
u;kgen_kernel;0;0.116414;PAPI_DP_OPS;0.111729
u;kgen_kernel;0;0.117015;PAPI_DP_OPS;0.115078
u;kgen_kernel;0;0.117122;PAPI_DP_OPS;0.104168
u;kgen_kernel;0;0.117277;PAPI_DP_OPS;0.111707
u;kgen_kernel;0;0.117545;PAPI_DP_OPS;0.104568
u;kgen_kernel;0;0.119388;PAPI_DP_OPS;0.112373
u;kgen_kernel;0;0.119446;PAPI_DP_OPS;0.116715
u;kgen_kernel;0;0.119932;PAPI_DP_OPS;0.108605
u;kgen_kernel;0;0.121152;PAPI_DP_OPS;0.112969
u;kgen_kernel;0;0.121234;PAPI_DP_OPS;0.112809
u;kgen_kernel;0;0.122453;PAPI_DP_OPS;0.112279
u;kgen_kernel;0;0.123189;PAPI_DP_OPS;0.113228
u;kgen_kernel;0;0.123554;PAPI_DP_OPS;0.113259
u;kgen_kernel;0;0.123705;PAPI_DP_OPS;0.113575
